,상품번호,랭킹,상품명,옵션,가격,리뷰,구매건수,찜하기,스마트스토어,쇼핑몰,배송비,용도,부위,중량,등급,링크
323,6511560579.0,109,1등급 한우 소고기회 육회 육사시미 200g 당일도축 소고기 대구뭉티기,한우 육회 200g,13900,31.0,65.0,39,1,모두의 레시피,3500,육회용,,200g,,https://cr.shopping.naver.com/adcr.nhn?x=QJdOlitGOiXjyPfNP42O2%2F%2F%2F%2Fw%3D%3DsnnK7P6x8AQ4%2B3KqATraLebK4GF%2FBfXHUBPXffjIF8%2BdTG8bhWYnXTnlfJjXd7Hc2Pa0PJmvhYC1W2V13lgybt2edW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDor1uQttTCbs58HTX%2BdUG79JKMgt5Ihmo4wV%2B2mja3I2d%2B9R7O5rpy2EADL2fTpHphbvLlv4HY0hfcx4oLpBjUrcGFEV98CfAwi%2FgpsOD1fQ6AOYZ%2BfIXAZX1YuSRx8xCrnf4PwbXXFRL2DK2JO9rqSriBvGyRhVXJcFICQ1GLIiOQ%2Fa18qhDQ1A%2FKJp3fgBDor391W%2FC1w5SVs2sYtTdFSekv0zpPbzuYXZyBvDziXZqRVtlrytsQ2a2%2FMpSVqFcy2rXb%2B3d0QTOTIl2QL0uQODNFMo0DxHcD0CF8AEOzvhoHU6u%2BOv8mH2OO7ofBrt8wxNUn5%2F%2Bsa%2FVDj0xu55uIrOvUJHIoNbzrSoLy4d9p0YD7DCF2fUVf6iMIcxQEihTDHasX3MCLwUab3EqCJ94nOlcZ9uenWfPWXWGxbitsg9ubTw2%2BAvdhxpPIXN27ms8Qr42o%2BOVW3Irk%2FGM%2FkvnOrHdLJf8CfZEgb6JAtTW5nWqQdwS48EXAUy78EaHmBfWRF0uOZUSVwOpkO%2B6VCWaQkZpwf6t9ZzBn72N0Aq1awbe7qP9RkinOYh%2FIHjTwHztfoBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=84056060912&catId=50004654
324,6511560579.0,109,1등급 한우 소고기회 육회 육사시미 200g 당일도축 소고기 대구뭉티기,한우 육사시미200g (+3000원),16900,31.0,65.0,39,1,모두의 레시피,3500,육회용,,200g,,https://cr.shopping.naver.com/adcr.nhn?x=QJdOlitGOiXjyPfNP42O2%2F%2F%2F%2Fw%3D%3DsnnK7P6x8AQ4%2B3KqATraLebK4GF%2FBfXHUBPXffjIF8%2BdTG8bhWYnXTnlfJjXd7Hc2Pa0PJmvhYC1W2V13lgybt2edW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDor1uQttTCbs58HTX%2BdUG79JKMgt5Ihmo4wV%2B2mja3I2d%2B9R7O5rpy2EADL2fTpHphbvLlv4HY0hfcx4oLpBjUrcGFEV98CfAwi%2FgpsOD1fQ6AOYZ%2BfIXAZX1YuSRx8xCrnf4PwbXXFRL2DK2JO9rqSriBvGyRhVXJcFICQ1GLIiOQ%2Fa18qhDQ1A%2FKJp3fgBDor391W%2FC1w5SVs2sYtTdFSekv0zpPbzuYXZyBvDziXZqRVtlrytsQ2a2%2FMpSVqFcy2rXb%2B3d0QTOTIl2QL0uQODNFMo0DxHcD0CF8AEOzvhoHU6u%2BOv8mH2OO7ofBrt8wxNUn5%2F%2Bsa%2FVDj0xu55uIrOvUJHIoNbzrSoLy4d9p0YD7DCF2fUVf6iMIcxQEihTDHasX3MCLwUab3EqCJ94nOlcZ9uenWfPWXWGxbitsg9ubTw2%2BAvdhxpPIXN27ms8Qr42o%2BOVW3Irk%2FGM%2FkvnOrHdLJf8CfZEgb6JAtTW5nWqQdwS48EXAUy78EaHmBfWRF0uOZUSVwOpkO%2B6VCWaQkZpwf6t9ZzBn72N0Aq1awbe7qP9RkinOYh%2FIHjTwHztfoBq7h9PA5SrIXrcWPClBGWw%3D%3D&nvMid=84056060912&catId=50004654
325,4913614754.0,110,마담이네프리미엄 한우암소 1++ 육사시미(300g),없음,18000,97.0,51.0,7,1,마담이네,4000,,,,,https://cr.shopping.naver.com/adcr.nhn?x=TiC1h1KM4J%2BPSH8N%2Bzwv%2Bv%2F%2F%2Fw%3D%3DsUsdOJsmmHcDUKi3DuoziJEjFyv3RmLisrjM5mrpVjlylYrSUWhHeV%2BWxNc3653BtujKyFmfCQBnZAoX4J0TB20ls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyxXGdJUm%2BOdySGDbGtwm1lxj4RTCzrfbwhjQVVVMtpoAe8FJBlr%2B%2B6nL5PTCuT3B%2FNIw3nXhAwy63XWUH5use5kuG%2FicFY3q9hGdjro9%2BnxT8WTnYs3980AT7S%2F3pI%2BBzvAaROuY6Xh%2BFGOAJjolDuIFvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu0rwsm6shUZ04yT9rXjc1zvieaUkujGahFSdY9mGXRfZKIEPy9huh9JNuR6eleqJXocElY2qf2oABAqmzn9JB0OJc8H%2F27OK1tROPl3eHuVX9LJFB675dxnIReDhLH7C3AfxzXQHHrsIfelNyWaYViI5TAjNqSdyzdjyEOF4%2B73KkeLAYY3WAgJ7qbAtfVrtHW1U4zcD5go3%2FORRRjzJk%2FjMgzDS6Cm0h0IG9iaUnakomdcukIllbvi5om3aCcnsG9%2FkXikpiqqm0888jcY0S8gvxNikO%2BSZkrSW9IR%2B9IbgATQoBoZyaGMgPFeI9gEXDQ1QmAmnoJRdq4K9btjkCM0%3D&nvMid=82458138448&catId=50004654
326,6221096424.0,111,대구창고 - 한우 육사시미 250g,없음,20000,138.0,,153,1,임은하푸드,4000,육회용,우둔,250g,,https://cr.shopping.naver.com/adcr.nhn?x=%2FsmKLFQM0IJtyAylq0tx6%2F%2F%2F%2Fw%3D%3DsIqwNl%2BXP05Mx3qZPsYZuZg%2F0hGwJXuuM0nQCogyFUselYrSUWhHeV%2BWxNc3653BtBrYVRanXx0CEyxver4vUY0ls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyxXGdJUm%2BOdySGDbGtwm1lxj4RTCzrfbwhjQVVVMtpoAe8FJBlr%2B%2B6nL5PTCuT3B%2FNIw3nXhAwy63XWUH5use5kuG%2FicFY3q9hGdjro9%2BnxSLFpncl%2FObqO7VtUlwJa9b82fnf06wh28OPZYrOr5tOYFvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu8zU7Mqc%2F%2BbR5gteQ2XhaLq0TqpapHqI5rfKnBxWDix8WQ5Jgg4we5RrHPCpWRq7ucnGJqoDtEMucu8XcwQvPDuxakCWBHfhoaD0CtF4xRJ0JFXkGztxXS%2BnoijkZHmtmVr6FHC02Kcpi9ju7IsLZNYVJgvuhJ5QIVmJ5ut7uIM5h4%2BmHrVC9YeIAqC0LdrWLRc3J72TdqRtdlxLkf9yUd4o5eaEo0xrVgN%2F7VWlekEFnt5VJwC0NOydOA7qbHSoCSZVE1FZ0j7n8r18T4uBo1jHICEQpPL7Rm%2B2fyhjEhHR&nvMid=83765598913&catId=50004654
327,,112,육회용/육사시미/홍두께/홍천한우마을,없음,21900,124.0,,0,0,11번가,3000,,,,,https://cr.shopping.naver.com/adcr.nhn?x=72FjlCZ3JgQEVyJacBmkyf%2F%2F%2Fw%3D%3DsM6P1HWcAFVfq%2BqdSXTs8uqb4MwEhBUHgFWLESzt0PUClYrSUWhHeV%2BWxNc3653BtUsS4k3jsukErd1zAu2Y%2Fmh4pza8ebIOIXPrPsGGS95ek6v2w9jBqMGR4TTsgYaQn0Xhb2NwW7ej5RM8oT8r3OaFqMtDSdQdIVJulpdzj%2FNCz%2FTstQjeakPV8sZMqILjwUYRo%2BpVbrbSH%2F8qU41Pw7qfSax%2B2uaAnMMUpoZs3v2jZl%2B5VmAuxwIu3eo3voF%2BXLISbLaDbvp4n8I3x4W97j4PLQ66QD73IFJNIDBKbO50YxFr3JNQPIYR8kA2%2F7wrYGDVvBSoPIJF2M4lBk%2BBd9oBsJjzV%2F3vl5Lmd9HbkUGI%2FzdYC%2FwYAihDQzAs9Z5v9oczaIc%2FcF9SoF28Dt4g9Lx6Wv%2BMW7DrBkixwK4GYOP6tdv7d3RBM5MiXZAvS5A4MF4aRT126o1rqNBQInBQ%2FZNXTYCi9Imc4c3D0GF4FWNpC5Meb8YTlKnONbMjDS3hFA%2FL9vLYNu9EecNqIjHxHy0OJ3fyC4NfDBoJjfdJCgzgoBADA%2BrQTD50UZPWSs%2FVi2Xwd8QBnjSkKW95FKekqKbk9yx2LE4ozzid%2FD5Tsgroh59hcS%2Bt39NbAjwhl3FlEVYsDAHy08HP%2BnYZydmbcQAE0KAaGcmhjIDxXiPYBFw0NUJgJp6CUXauCvW7Y5AjN&nvMid=7507527805&catId=50004654
328,5561620999.0,114,[마장동 온우]1++ 투뿔 마장동 한우 육사시미,300g,21900,22.0,36.0,2,1,온우,3000,육회용,기타,300~500g,,https://cr.shopping.naver.com/adcr.nhn?x=KkgThUXSaic012QLRgTNpP%2F%2F%2Fw%3D%3DsgWz9RJyRuJifw4rfbq5elpJm%2Bk%2BsjbAPHYohjJOVq5Cq2XnnOQAIvk72teFbS9xeI1HbgvBJuKhWGnOAz4%2BwHu%2F6QmXw8yeZTfalGY%2BkdfuAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NOyvqcl3FjmPr0r%2BnAnEEYBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FY6hJyZt2jVWZriGe2SRcpcZ69xthU10wbhngJ%2BwO14S8oX0wm1Kkm%2Bv3vJO4TfchBaDkw8OcpbHlrHNWiMV6kWMHn7BDBNaqXNmoKbAeTMvpbJcjihlDss9tJJV4l81322jK9XIaogoHZz0dJgVz3CnDUF64eWJiuUVmC3iS5PmKe2sEwVz%2F2cR0ZTeflqSbardIXu%2BXhzEaiCcro%2BCmsM5Mmq9ZBcjY%2BDZRvkKb%2F7aTIETHLNys2o0jgmxqRUJqOzIZCn%2F%2BUC8uc3cEUCDEa8OT2uQWS7%2B8ZzWJDPFQJs%2BLADGy5a7EnSJlS7r23kUOR0cjwVm1BUYVknE7IEMpz4%3D&nvMid=83106116906&catId=50004654
329,5561620999.0,114,[마장동 온우]1++ 투뿔 마장동 한우 육사시미,500g (+11000원),32900,22.0,36.0,2,1,온우,3000,육회용,기타,300~500g,,https://cr.shopping.naver.com/adcr.nhn?x=KkgThUXSaic012QLRgTNpP%2F%2F%2Fw%3D%3DsgWz9RJyRuJifw4rfbq5elpJm%2Bk%2BsjbAPHYohjJOVq5Cq2XnnOQAIvk72teFbS9xeI1HbgvBJuKhWGnOAz4%2BwHu%2F6QmXw8yeZTfalGY%2BkdfuAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NOyvqcl3FjmPr0r%2BnAnEEYBg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FY6hJyZt2jVWZriGe2SRcpcZ69xthU10wbhngJ%2BwO14S8oX0wm1Kkm%2Bv3vJO4TfchBaDkw8OcpbHlrHNWiMV6kWMHn7BDBNaqXNmoKbAeTMvpbJcjihlDss9tJJV4l81322jK9XIaogoHZz0dJgVz3CnDUF64eWJiuUVmC3iS5PmKe2sEwVz%2F2cR0ZTeflqSbardIXu%2BXhzEaiCcro%2BCmsM5Mmq9ZBcjY%2BDZRvkKb%2F7aTIETHLNys2o0jgmxqRUJqOzIZCn%2F%2BUC8uc3cEUCDEa8OT2uQWS7%2B8ZzWJDPFQJs%2BLADGy5a7EnSJlS7r23kUOR0cjwVm1BUYVknE7IEMpz4%3D&nvMid=83106116906&catId=50004654
330,3735423309.0,115,한우 암소 육회 육사시미 육전용 생고기 300g 우둔살 홍두깨살,덩어리,19500,253.0,26.0,3,1,조한우싱싱몰,3500,,,,,https://cr.shopping.naver.com/adcr.nhn?x=BQMDQCZoK34KyOgVwkujG%2F%2F%2F%2Fw%3D%3Dsldhi8MMT%2FHjeLYqCDSK1H7nAugEPLvh8Vmu0M%2BqOt9Wq2XnnOQAIvk72teFbS9xe5bibAAAMQ6z1VZqTE8YxvHd0B8vlsuUh0sJeouWK2AqAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NnKx9mKM92mJmcHvHgSAIrRg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FYAEnMxBT6Hc3Z7fMEwxJPVxlUTZ7JR1DASVdCjK7cly8oX0wm1Kkm%2Bv3vJO4TfchPRkW%2FYMaUWtKaIYCfLVXiyMHn7BDBNaqXNmoKbAeTMv9xsmjY3v%2BvJ5Gi6r8pv6vqHttVGGe16Bw7snlZiC5KnEKSslosoBApZVXs3s44P5hjIPAro0DduQ3VVl7tZlAp38A4XhZXTqg1ah%2FMgAemEdJ8kBHdYbpXHNgmMVnvsYfzC3xU65UCKHJBMUIhZviVOHD5EvXX%2F58dbJfNIJMM7dTYG4GLm03o3IsVV9jT429bgn6iR87bxNyo3tVDw5Tm%2Ftk8ghqp%2FVxSQl6U6XeorHICEQpPL7Rm%2B2fyhjEhHR&nvMid=81279941181&catId=50004654
331,3735423309.0,115,한우 암소 육회 육사시미 육전용 생고기 300g 우둔살 홍두깨살,육회용,19500,253.0,26.0,3,1,조한우싱싱몰,3500,,,,,https://cr.shopping.naver.com/adcr.nhn?x=BQMDQCZoK34KyOgVwkujG%2F%2F%2F%2Fw%3D%3Dsldhi8MMT%2FHjeLYqCDSK1H7nAugEPLvh8Vmu0M%2BqOt9Wq2XnnOQAIvk72teFbS9xe5bibAAAMQ6z1VZqTE8YxvHd0B8vlsuUh0sJeouWK2AqAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NnKx9mKM92mJmcHvHgSAIrRg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FYAEnMxBT6Hc3Z7fMEwxJPVxlUTZ7JR1DASVdCjK7cly8oX0wm1Kkm%2Bv3vJO4TfchPRkW%2FYMaUWtKaIYCfLVXiyMHn7BDBNaqXNmoKbAeTMv9xsmjY3v%2BvJ5Gi6r8pv6vqHttVGGe16Bw7snlZiC5KnEKSslosoBApZVXs3s44P5hjIPAro0DduQ3VVl7tZlAp38A4XhZXTqg1ah%2FMgAemEdJ8kBHdYbpXHNgmMVnvsYfzC3xU65UCKHJBMUIhZviVOHD5EvXX%2F58dbJfNIJMM7dTYG4GLm03o3IsVV9jT429bgn6iR87bxNyo3tVDw5Tm%2Ftk8ghqp%2FVxSQl6U6XeorHICEQpPL7Rm%2B2fyhjEhHR&nvMid=81279941181&catId=50004654
332,3735423309.0,115,한우 암소 육회 육사시미 육전용 생고기 300g 우둔살 홍두깨살,육사시미,19500,253.0,26.0,3,1,조한우싱싱몰,3500,,,,,https://cr.shopping.naver.com/adcr.nhn?x=BQMDQCZoK34KyOgVwkujG%2F%2F%2F%2Fw%3D%3Dsldhi8MMT%2FHjeLYqCDSK1H7nAugEPLvh8Vmu0M%2BqOt9Wq2XnnOQAIvk72teFbS9xe5bibAAAMQ6z1VZqTE8YxvHd0B8vlsuUh0sJeouWK2AqAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NnKx9mKM92mJmcHvHgSAIrRg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FYAEnMxBT6Hc3Z7fMEwxJPVxlUTZ7JR1DASVdCjK7cly8oX0wm1Kkm%2Bv3vJO4TfchPRkW%2FYMaUWtKaIYCfLVXiyMHn7BDBNaqXNmoKbAeTMv9xsmjY3v%2BvJ5Gi6r8pv6vqHttVGGe16Bw7snlZiC5KnEKSslosoBApZVXs3s44P5hjIPAro0DduQ3VVl7tZlAp38A4XhZXTqg1ah%2FMgAemEdJ8kBHdYbpXHNgmMVnvsYfzC3xU65UCKHJBMUIhZviVOHD5EvXX%2F58dbJfNIJMM7dTYG4GLm03o3IsVV9jT429bgn6iR87bxNyo3tVDw5Tm%2Ftk8ghqp%2FVxSQl6U6XeorHICEQpPL7Rm%2B2fyhjEhHR&nvMid=81279941181&catId=50004654
333,3735423309.0,115,한우 암소 육회 육사시미 육전용 생고기 300g 우둔살 홍두깨살,육전용,19500,253.0,26.0,3,1,조한우싱싱몰,3500,,,,,https://cr.shopping.naver.com/adcr.nhn?x=BQMDQCZoK34KyOgVwkujG%2F%2F%2F%2Fw%3D%3Dsldhi8MMT%2FHjeLYqCDSK1H7nAugEPLvh8Vmu0M%2BqOt9Wq2XnnOQAIvk72teFbS9xe5bibAAAMQ6z1VZqTE8YxvHd0B8vlsuUh0sJeouWK2AqAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BbYjM5W1OlplxINKh9mrHqcVIhUTYq2J1wF4XcKD2AOWkOA3ZateG%2FY8eKxwX1E0NnKx9mKM92mJmcHvHgSAIrRg1bwUqDyCRdjOJQZPgXfaAbCY81f975eS5nfR25FBiP83WAv8GAIoQ0MwLPWeb%2FYAEnMxBT6Hc3Z7fMEwxJPVxlUTZ7JR1DASVdCjK7cly8oX0wm1Kkm%2Bv3vJO4TfchPRkW%2FYMaUWtKaIYCfLVXiyMHn7BDBNaqXNmoKbAeTMv9xsmjY3v%2BvJ5Gi6r8pv6vqHttVGGe16Bw7snlZiC5KnEKSslosoBApZVXs3s44P5hjIPAro0DduQ3VVl7tZlAp38A4XhZXTqg1ah%2FMgAemEdJ8kBHdYbpXHNgmMVnvsYfzC3xU65UCKHJBMUIhZviVOHD5EvXX%2F58dbJfNIJMM7dTYG4GLm03o3IsVV9jT429bgn6iR87bxNyo3tVDw5Tm%2Ftk8ghqp%2FVxSQl6U6XeorHICEQpPL7Rm%2B2fyhjEhHR&nvMid=81279941181&catId=50004654
334,,116,"[썸머할인] 암소한우 생고기 육사시미 120g, 박판호순천한우",없음,10900,198.0,,1,0,아이디어스idus,3000,,,,,https://cr.shopping.naver.com/adcr.nhn?x=yrjLOE6AJQGkOhCrkOnnQP%2F%2F%2Fw%3D%3Dsq0BKPTE0FLNXAOod2vOx42Cawm173QazDHLocGpVY5ilYrSUWhHeV%2BWxNc3653BtwY6gWIuvqCvJWTHIHLwLlEls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyxXGdJUm%2BOdySGDbGtwm1lxj4RTCzrfbwhjQVVVMtpoAe8FJBlr%2B%2B6nL5PTCuT3B%2FW9nOWRZWohfwfXz0Mn4MhiN54uTKT48cOsBLkNBhboYR0AXoDvBdUyFQskeF228kJgG8EzCHQLtKyG7e22AcP4XpSYbGQvbBu2sj2e9oQUNL2gY3F6Hh0YVDwEmN3Ucfdit4BO%2BDEh1MfSr901teiJavU%2B4MbZSK7jhXhVeGGJQZeAbgaTR16Dr5XEvX35gQNHUbAvdhLvOfttC8wcj5oL7Kdc5DhehkeETZ2x0p6ihVXemfpmeX70wC2wQT5nyi5pxiwDZPU40LYzhHX%2FcRv8FM5wy7MesmPNErv4GLJ86GnzVREFCIq263v%2B8afdeoIvqsuIvkWBzuDvD5f3gldA8VgcJn46ylh5iXKyPLvvMVlyFDCq%2BZVFE5vJHx3cUBO8%2FkQyqrg3E0SbHR%2Fkbu8DeUUfiXPK1nJXQILgWD4pJSLD85Xx1Sq2UcOke9k7aY1nUjyP0qTZT%2FGEsEreunWLVy1ru7egEUn3pRC8o7I%2FCVeAxDbQK%2B7xStNwVNUWamcqeCjjrTqAntthhEifgcNXAAVuWQV6A7uTT8zAWg%2FnSgMd%2BY85LidaYDmR0sanLTjwYpjw2cDrbWY3K8FHJWfW%2Fy3bmmxUw%2BgZaf3%2FeON%2BTitV%2Fu1JuppsOmiMp4s35LaGimR4pR27mrh1IoDTOSgA%3D%3D&nvMid=24913924129&catId=50004654
335,,118,[트레이더스]한우 1등급 육사시미 180g,없음,13000,,,0,0,이마트몰,3000,,,,,https://cr.shopping.naver.com/adcr.nhn?x=z5sZEBvXBlq4qahehIrztP%2F%2F%2Fw%3D%3Ds%2BtVbNr7YV%2Fz3w3ncqC4gzuVAcjyF93YCRRukpPB3kteq2XnnOQAIvk72teFbS9xeruLanXqBwfXqVjh54PGVFETIeynuPAUvxPsYUxlHS6GAbCY81f975eS5nfR25FBiI1ODi9hUm3Sq0pLB9du%2BPmfnYF7Ss5ThPhCxS9Nt%2Bkf4yDuRZMdfrl2U2rr%2BxMl%2BwtUIIX2cafqq4qR0nYGiyJB4V6xZZwy6Rei3JZ9MBbLHldO2tJxtiPUosJW%2Fk7HP%2BIdX%2F74333It9As4RtIqua%2BW2v6jqNUwjuPPpRTohecSvUIB301PlcgCwd4cBVaeUYH4CMb%2F0dxIDn7iKEb1i1kTkM51KhuRq9Nc4VxG1ujg50BeHH0jIrDbRFAhFNFyf7SBqhfWrLb6PoA%2FYKLIi9J%2FhO3vXVwvYJMYBhGhUEJD4P%2Bj2CVvS6QkrpszyaIoCuwrUM2Vi5bq9fxYHuPhKZENsgkqH3qJOe0Uu3EtY1QHT%2FMu4qVw4H7DdZYUsFXvtqHtwa5toZRJGf%2FxebAOEqr6H0YqC4NeAH4NWIZ3%2BATN81WjUpxJVJrN5mDsz4Bpy2CTzEff2wNSEeiX9oHj0hDk3E80dIQ7fMTJBFqV3NPONvsALJ73GLnq6%2FL3AchZzhh6gSjT%2FX%2FOJq7AExGzIvveqQBLV9QvrbQbAzatuQAPTn8%2F7IrYFJoybhkTX7wL2ZVWCwxCaZyPHBegjD0iFhfYo1%2FRTYX%2B8zdrzClA%2F5phPdI9kZ6DFGYu0Q8H32efhWw3%2BIByOa0jCVNQVnCDoA%3D%3D&nvMid=29836242116&catId=50004654
336,5611755663.0,120,장흥 뚝방 한우 생고기 300g 1등급 암소 소고기 육회 육사시미,없음,22900,3.0,6.0,5,1,이앤조이푸드마켓,0,육회용,기타,300g,,https://cr.shopping.naver.com/adcr.nhn?x=f%2FKfmEBvf1Eo3kYBfHEYV%2F%2F%2F%2Fw%3D%3Dsw2m50jcZ%2B6Z1UHW3rWhnya3FdMezrXxf%2BUNmL4PDeEKlYrSUWhHeV%2BWxNc3653BtitLkJlS665clbwrTWgg6NUls1M9xucXxkPPt7QTmSRFr6kdrp7BvT8OlwZ7P37YyxXGdJUm%2BOdySGDbGtwm1lxj4RTCzrfbwhjQVVVMtpoAe8FJBlr%2B%2B6nL5PTCuT3B%2FNIw3nXhAwy63XWUH5use5kuG%2FicFY3q9hGdjro9%2BnxQegdAral9KA6J%2FczJhRV6RSFYZ90wkdg36LgaCMJ9WnIFvIg99pI98OS0oZ4Q2Wytr6kdrp7BvT8OlwZ7P37YyZp%2FuhVWf5tMOyu5R2EADu0jrpjLJFNinbM6zkFcmRpM0UufkOP4tHUH28ZujJUnhWQ5Jgg4we5RrHPCpWRq7uU2yAplwNebUEQ6BWRPpbVShXa1k%2Fo83fy3ccDsxRGoXz%2F8KSAlW44vWAfUtV1f6L0nLF%2BHBOEFA2wdRyRsDRcB73%2F4kys8TvOp57usPrm10jSNyPdzcyBpAqp6h0OK9TyntrBMFc%2F9nEdGU3n5akm3jS8pnlUXpIMwVuTaFghyps1GgBWKuqFXRkC5KQu8hTnvJEjntGCkjvhDN6olz8XT0KyRJJKbrJNSaPO%2FhT25GnGZ0wB0OiXhn%2BKo4vL8c1HnsumtfIezMPz3lAJcxgqodHI8FZtQVGFZJxOyBDKc%2B&nvMid=83156252164&catId=50004654
337,6315899112.0,121,한우 육사시미 뭉티기 국내산 채끝 살치살 치마살 꽃등심 갈비살 한우 선물세트,한우 육사시미(뭉티기),27900,52.0,1.0,33,1,참좋은 제주몰,0,"구이용, 수육,보쌈용, 육회용","갈비, 살치살, 부채살, 토시살, 양지, 채끝, 우둔",300g,,https://cr.shopping.naver.com/adcr.nhn?x=9hufhDmTFXEsN37nmXUqCP%2F%2F%2Fw%3D%3DseMttXp4tLXHIn6sb6jDt2W%2F9%2BJ6KjpJQVauRN9adwLhTG8bhWYnXTnlfJjXd7Hc2vWJ0bZbu%2BkMBHFcyPSahU2edW%2BMyCIcyNsWGbi%2FX%2FUA%2Fa18qhDQ1A%2FKJp3fgBDor1uQttTCbs58HTX%2BdUG79JKMgt5Ihmo4wV%2B2mja3I2d%2B9R7O5rpy2EADL2fTpHphbvLlv4HY0hfcx4oLpBjUrcGFEV98CfAwi%2FgpsOD1fQ6AOYZ%2BfIXAZX1YuSRx8xCrn8u6Tbxcuc9dGEC8w0GJViyBvGyRhVXJcFICQ1GLIiOQ%2Fa18qhDQ1A%2FKJp3fgBDor391W%2FC1w5SVs2sYtTdFSeqIC36kupFwgS03K9Y%2FohATT7917811N6P%2B23%2FpNd7fcrXb%2B3d0QTOTIl2QL0uQODEBE%2Fe5MZFFZd2K8rFDEjv7qbPnowaWHl5EI43Qf6nt920oHlP65cXGO0Z%2B8noXrjXnc%2FzzNJbD%2Fah%2F4VkZ8bqHpg%2BRZ6ByyVpYqOEA6kNb5HFcE1YbrIUqUSrnQngNXZfe2XLxTnde0GeyuGZjGoETZs9rM1lU1haqnrDup4D5R8COtwT1v9LPGg4CJ3m7PkXLbN3c39c3C%2FaBxAsT74ecDmFjDULN76atH%2FqIn50SOvoBUsYNOu6h2Lb%2BOuU5t8S%2F8edbKdTYgN%2F5DyKGI2RelYFiGZcXl3vdHpEEI52r3YxDgSgG1qEor1qNd%2FkpQFwau4fTwOUqyF63FjwpQRls%3D&nvMid=83860401601&catId=50004654
